,ind_id,race_id,municipality,csd,province,first_name,last_name,party,votes_received,total_votes,incumbent,elected,acclaimed,gender,election_year,election_date,position,ward,source
840,,Wetaskiwin2021councillor99,Wetaskiwin,,AB,Magpie,Ilkiw,Independent,185.0,16019.0,0,0,0,X,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
841,,RedDeerCounty2021mayor99,Red Deer County,,AB,Stanley,Bell,Independent,1751.0,5977.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
842,,RedDeerCounty2021mayor99,Red Deer County,,AB,Tyler,Northcott,Independent,1603.0,5977.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
843,,RedDeerCounty2021mayor99,Red Deer County,,AB,James,Wood,Independent,2623.0,5977.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
844,,RedDeerCounty2021councillor1,Red Deer County,,AB,Philip,Massier,Independent,551.0,1003.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
845,,RedDeerCounty2021councillor1,Red Deer County,,AB,Chad,Young,Independent,452.0,1003.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
846,,RedDeerCounty2021councillor2,Red Deer County,,AB,Jean,Bota,Independent,490.0,982.0,1,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
847,,RedDeerCounty2021councillor2,Red Deer County,,AB,Lonny,Kennett,Independent,492.0,982.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
848,,RedDeerCounty2021councillor3,Red Deer County,,AB,Dana,Depalme,Independent,500.0,1061.0,1,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
849,,RedDeerCounty2021councillor3,Red Deer County,,AB,Clayton,Marshall,Independent,184.0,1061.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
850,,RedDeerCounty2021councillor3,Red Deer County,,AB,Adrian,Pidhirney,Independent,377.0,1061.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
851,,RedDeerCounty2021councillor4,Red Deer County,,AB,Connie,Huelsman,Independent,,,1,1,1,F,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
852,,RedDeerCounty2021councillor5,Red Deer County,,AB,Richard,Lorenz,Independent,566.0,1156.0,1,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
853,,RedDeerCounty2021councillor5,Red Deer County,,AB,Brent,Ramsay,Independent,590.0,1156.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
854,,RedDeerCounty2021councillor6,Red Deer County,,AB,Garett,Cupples,Independent,408.0,890.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
855,,RedDeerCounty2021councillor6,Red Deer County,,AB,Christine,Moore,Independent,482.0,890.0,1,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
856,,MountainViewCounty2021councillor1,Mountain View County,,AB,Dwayne,Fulton,Independent,290.0,597.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
857,,MountainViewCounty2021councillor1,Mountain View County,,AB,Edward James,Shaw,Independent,289.0,579.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
858,,MountainViewCounty2021councillor2,Mountain View County,,AB,Greg,Harris,Independent,,,1,1,1,M,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
859,,MountainViewCounty2021councillor3,Mountain View County,,AB,Marlene,Aubrey,Independent,77.0,508.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
860,,MountainViewCounty2021councillor3,Mountain View County,,AB,Allan,Hickok,Independent,119.0,508.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
861,,MountainViewCounty2021councillor3,Mountain View County,,AB,Bryce James,Mickleborough,Independent,47.0,508.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
862,,MountainViewCounty2021councillor3,Mountain View County,,AB,Alan,Miller,Independent,265.0,508.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
863,,MountainViewCounty2021councillor4,Mountain View County,,AB,Jim,Bowhay,Independent,290.0,728.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
864,,MountainViewCounty2021councillor4,Mountain View County,,AB,Gord,Krebs,Independent,396.0,728.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
865,,MountainViewCounty2021councillor4,Mountain View County,,AB,Sean,LaBrie,Independent,36.0,728.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
866,,MountainViewCounty2021councillor4,Mountain View County,,AB,Eric,Rose,Independent,6.0,728.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
867,,MountainViewCounty2021councillor5,Mountain View County,,AB,Angela,Aalbers,Independent,311.0,454.0,1,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
868,,MountainViewCounty2021councillor5,Mountain View County,,AB,Christina,McCharles,Independent,143.0,454.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
869,,MountainViewCounty2021councillor6,Mountain View County,,AB,Karen,Bewick,Independent,236.0,621.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
870,,MountainViewCounty2021councillor6,Mountain View County,,AB,Peggy (Margaret),Johnson,Independent,303.0,621.0,1,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
871,,MountainViewCounty2021councillor6,Mountain View County,,AB,Patrick A.P.,Radford,Independent,82.0,621.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
872,,MountainViewCounty2021councillor7,Mountain View County,,AB,David John,Doyle,Independent,175.0,504.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,7.0,Canadian Municipal Barometer
873,,MountainViewCounty2021councillor7,Mountain View County,,AB,Alex,Hogarth,Independent,47.0,504.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,7.0,Canadian Municipal Barometer
874,,MountainViewCounty2021councillor7,Mountain View County,,AB,Jennifer,Lutz,Independent,282.0,504.0,0,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,7.0,Canadian Municipal Barometer
875,,LacombeCounty2021councillor1,Lacombe County,,AB,John,Ireland,Independent,,,1,1,1,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
876,,LacombeCounty2021councillor2,Lacombe County,,AB,Brenda,Knight,Independent,,,1,1,1,F,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
877,,LacombeCounty2021councillor3,Lacombe County,,AB,Barbara,Shepherd,Independent,,,1,1,1,F,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
878,,LacombeCounty2021councillor4,Lacombe County,,AB,Ivor,Bernatsky,Independent,211.0,435.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
879,,LacombeCounty2021councillor4,Lacombe County,,AB,Dwayne,West,Independent,224.0,435.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
880,,LacombeCounty2021councillor5,Lacombe County,,AB,Denise,Sumner,Independent,78.0,520.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
881,,LacombeCounty2021councillor5,Lacombe County,,AB,Kenneth,Weenink,Independent,295.0,520.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
882,,LacombeCounty2021councillor5,Lacombe County,,AB,Kenneth,White,Independent,147.0,520.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
883,,LacombeCounty2021councillor6,Lacombe County,,AB,Gunnar,Albrecht,Independent,88.0,438.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
884,,LacombeCounty2021councillor6,Lacombe County,,AB,Philip,Randall,Independent,21.0,438.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
885,,LacombeCounty2021councillor6,Lacombe County,,AB,Allan,Wilson,Independent,329.0,438.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
886,,LacombeCounty2021councillor7,Lacombe County,,AB,Dana,Kreil,Independent,,,1,1,1,F,2021,2021-10-18T00:00:00Z,Councillor,7.0,Canadian Municipal Barometer
887,,Blackfalds2021mayor99,Blackfalds,,AB,Jamie,Hoover,Independent,522.0,1405.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
888,,Blackfalds2021mayor99,Blackfalds,,AB,Jeff,Krehmer,Independent,376.0,1405.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
889,,Blackfalds2021mayor99,Blackfalds,,AB,Wayne,Tutty,Independent,507.0,1405.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
890,,Blackfalds2021councillor99,Blackfalds,,AB,Marina,Appel,Independent,673.0,6446.0,1,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
891,,Blackfalds2021councillor99,Blackfalds,,AB,Edna,Coulter,Independent,508.0,6446.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
892,,Blackfalds2021councillor99,Blackfalds,,AB,Brenda,Dennis,Independent,792.0,6446.0,0,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
893,,Blackfalds2021councillor99,Blackfalds,,AB,Ray,Olfert,Independent,613.0,6446.0,1,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
894,,Blackfalds2021councillor99,Blackfalds,,AB,Jim,Sands,Independent,690.0,6446.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
895,,Blackfalds2021councillor99,Blackfalds,,AB,Rebecca,Stendie,Independent,809.0,6446.0,1,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
896,,Blackfalds2021councillor99,Blackfalds,,AB,Laura,Svab,Independent,1017.0,6446.0,1,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
897,,Blackfalds2021councillor99,Blackfalds,,AB,William,Taylor,Independent,660.0,6446.0,1,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
898,,Blackfalds2021councillor99,Blackfalds,,AB,Amanda,Valin,Independent,684.0,6446.0,0,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
899,,PonokaCounty2021councillor1,Ponoka County,,AB,Bryce,Liddle,Independent,,,1,1,1,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
900,,PonokaCounty2021councillor2,Ponoka County,,AB,Tammy,Henkelman,Independent,91.0,548.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
901,,PonokaCounty2021councillor2,Ponoka County,,AB,Lorrie,Jess,Independent,190.0,548.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
902,,PonokaCounty2021councillor2,Ponoka County,,AB,Mark,Matejka,Independent,267.0,548.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
903,,PonokaCounty2021councillor3,Ponoka County,,AB,Justin,Krakowka,Independent,242.0,678.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
904,,PonokaCounty2021councillor3,Ponoka County,,AB,Doug,Weir,Independent,436.0,678.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
905,,PonokaCounty2021councillor4,Ponoka County,,AB,Paul,McLauchlin,Independent,,,1,1,1,M,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
906,,PonokaCounty2021councillor5,Ponoka County,,AB,Bradley,Bergquist,Independent,44.0,405.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
907,,PonokaCounty2021councillor5,Ponoka County,,AB,Nancy,Hartford,Independent,239.0,405.0,1,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
908,,PonokaCounty2021councillor5,Ponoka County,,AB,Roy,Keessar,Independent,122.0,405.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
909,,ClearwaterCounty2021councillor1,Clearwater County,,AB,Gennifer,Mehlhaff,Independent,243.0,433.0,0,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
910,,ClearwaterCounty2021councillor1,Clearwater County,,AB,Nichole,Stewart,Independent,190.0,433.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
911,,ClearwaterCounty2021councillor2,Clearwater County,,AB,Sydney,Graham,Independent,221.0,564.0,0,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
912,,ClearwaterCounty2021councillor2,Clearwater County,,AB,Cammie,Laird,Independent,182.0,564.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
913,,ClearwaterCounty2021councillor2,Clearwater County,,AB,Dick,Wymenga,Independent,161.0,564.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
914,,ClearwaterCounty2021councillor3,Clearwater County,,AB,Daryl,Lougheed,Independent,250.0,464.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
915,,ClearwaterCounty2021councillor3,Clearwater County,,AB,Curt,Maki,Independent,214.0,464.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
916,,ClearwaterCounty2021councillor4,Clearwater County,,AB,Naomi,McNair,Independent,49.0,628.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
917,,ClearwaterCounty2021councillor4,Clearwater County,,AB,Jordon,Northcott,Independent,238.0,628.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
918,,ClearwaterCounty2021councillor4,Clearwater County,,AB,Tim,Plante,Independent,178.0,628.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
919,,ClearwaterCounty2021councillor4,Clearwater County,,AB,John,Vandermeer,Independent,163.0,628.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
920,,ClearwaterCounty2021councillor5,Clearwater County,,AB,Bob,Bryant,Independent,176.0,586.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
921,,ClearwaterCounty2021councillor5,Clearwater County,,AB,Nick,Frank,Independent,154.0,586.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
922,,ClearwaterCounty2021councillor5,Clearwater County,,AB,Neil,Ratcliffe,Independent,256.0,586.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
923,,ClearwaterCounty2021councillor6,Clearwater County,,AB,Bryan,Cermak,Independent,306.0,482.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
924,,ClearwaterCounty2021councillor6,Clearwater County,,AB,Tim,Hoven,Independent,145.0,482.0,1,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
925,,ClearwaterCounty2021councillor6,Clearwater County,,AB,Shane,Nafziger,Independent,31.0,482.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
926,,ClearwaterCounty2021councillor7,Clearwater County,,AB,JoLynn,Bradshaw,Independent,199.0,437.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,7.0,Canadian Municipal Barometer
927,,ClearwaterCounty2021councillor7,Clearwater County,,AB,Michelle,Swanson,Independent,238.0,437.0,0,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,7.0,Canadian Municipal Barometer
928,,WetaskiwinCountyNo.102021councillor1,Wetaskiwin County No. 10,,AB,Bill,Krahn,Independent,,,1,1,1,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
929,,WetaskiwinCountyNo.102021councillor2,Wetaskiwin County No. 10,,AB,Lynn Marie,Carwell,Independent,277.0,527.0,0,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
930,,WetaskiwinCountyNo.102021councillor2,Wetaskiwin County No. 10,,AB,Terry,Van de Kraats,Independent,250.0,527.0,1,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
931,,WetaskiwinCountyNo.102021councillor3,Wetaskiwin County No. 10,,AB,Dale H.,Woitt,Independent,,,1,1,1,M,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
932,,WetaskiwinCountyNo.102021councillor4,Wetaskiwin County No. 10,,AB,Josh,Bishop,Independent,,,1,1,1,M,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
933,,WetaskiwinCountyNo.102021councillor5,Wetaskiwin County No. 10,,AB,Ken,Adair,Independent,,,1,1,1,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
934,,WetaskiwinCountyNo.102021councillor6,Wetaskiwin County No. 10,,AB,Ron,Baumann,Independent,182.0,465.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
935,,WetaskiwinCountyNo.102021councillor6,Wetaskiwin County No. 10,,AB,Rodney,Heeney,Independent,35.0,465.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
936,,WetaskiwinCountyNo.102021councillor6,Wetaskiwin County No. 10,,AB,Kathy,Rooyakkers,Independent,248.0,465.0,1,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
937,,WetaskiwinCountyNo.102021councillor7,Wetaskiwin County No. 10,,AB,Chad,Baumann,Independent,253.0,510.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,7.0,Canadian Municipal Barometer
938,,WetaskiwinCountyNo.102021councillor7,Wetaskiwin County No. 10,,AB,Lyle,Seely,Independent,257.0,510.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,7.0,Canadian Municipal Barometer
939,,LeducCounty2021councillor1,Leduc County,,AB,Rick,Smith,Independent,,,1,1,1,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
940,,LeducCounty2021councillor2,Leduc County,,AB,Garry,Ingbrigtson,Independent,186.0,664.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
941,,LeducCounty2021councillor2,Leduc County,,AB,Kelly-Lynn,Lewis,Independent,478.0,664.0,1,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
942,,LeducCounty2021councillor3,Leduc County,,AB,Kelly,Vandenberghe,Independent,549.0,941.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
943,,LeducCounty2021councillor3,Leduc County,,AB,Dalpreet,Virdi,Independent,392.0,941.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
944,,LeducCounty2021councillor4,Leduc County,,AB,Melvin,Kapicki,Independent,202.0,409.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
945,,LeducCounty2021councillor4,Leduc County,,AB,Larry,Wanchuk,Independent,207.0,409.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
946,,LeducCounty2021councillor5,Leduc County,,AB,Tanni,Doblanko,Independent,,,1,1,1,F,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
947,,LeducCounty2021councillor6,Leduc County,,AB,Glenn,Belozer,Independent,247.0,489.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
948,,LeducCounty2021councillor6,Leduc County,,AB,Sam,Kobeluck,Independent,242.0,489.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
949,,LeducCounty2021councillor7,Leduc County,,AB,Pamela,Fouillard,Independent,186.0,459.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,7.0,Canadian Municipal Barometer
950,,LeducCounty2021councillor7,Leduc County,,AB,Raymond,Scobie,Independent,273.0,459.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,7.0,Canadian Municipal Barometer
951,,Beaumont2021mayor99,Beaumont,,AB,Bill,Daneluik,Independent,2267.0,4497.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
952,,Beaumont2021mayor99,Beaumont,,AB,Rodney,Erismann,Independent,108.0,4497.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
953,,Beaumont2021mayor99,Beaumont,,AB,Coreina,Hubert,Independent,159.0,4497.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
954,,Beaumont2021mayor99,Beaumont,,AB,John,Stewart,Independent,968.0,4497.0,1,0,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
955,,Beaumont2021mayor99,Beaumont,,AB,Chantal,Yardley,Independent,995.0,4497.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
956,,Beaumont2021councillor99,Beaumont,,AB,Kathy,Barnhart,Independent,2104.0,22288.0,1,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
957,,Beaumont2021councillor99,Beaumont,,AB,David,Hamilton,Independent,636.0,22288.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
958,,Beaumont2021councillor99,Beaumont,,AB,Jason,Hart,Independent,1036.0,22288.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
959,,Beaumont2021councillor99,Beaumont,,AB,Perry,Hendriks,Independent,1620.0,22288.0,1,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
960,,Beaumont2021councillor99,Beaumont,,AB,Nam,Kular,Independent,946.0,22288.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
961,,Beaumont2021councillor99,Beaumont,,AB,Catherine,McCook,Independent,1870.0,22288.0,0,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
962,,Beaumont2021councillor99,Beaumont,,AB,Ashley,Miller,Independent,2567.0,22288.0,0,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
963,,Beaumont2021councillor99,Beaumont,,AB,Sam,Munckhof-Swain,Independent,2216.0,22288.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
964,,Beaumont2021councillor99,Beaumont,,AB,Philip,Penrod,Independent,1337.0,22288.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
965,,Beaumont2021councillor99,Beaumont,,AB,Karunesh,Saroya,Independent,815.0,22288.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
966,,Beaumont2021councillor99,Beaumont,,AB,Yash,Sharma,Independent,546.0,22288.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
967,,Beaumont2021councillor99,Beaumont,,AB,Gary,Sran,Independent,749.0,22288.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
968,,Beaumont2021councillor99,Beaumont,,AB,Martin,Stout,Independent,1444.0,22288.0,1,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
969,,Beaumont2021councillor99,Beaumont,,AB,Rene,Tessier,Independent,2418.0,22288.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
970,,Beaumont2021councillor99,Beaumont,,AB,Steven,vanNieuwkerk,Independent,1984.0,22288.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
971,,ParklandCounty2021mayor99,Parkland County,,AB,Allan,Gamble,Independent,2889.0,7538.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
972,,ParklandCounty2021mayor99,Parkland County,,AB,Donald J.,Heron,Independent,1927.0,7538.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
973,,ParklandCounty2021mayor99,Parkland County,,AB,Jerry John,Molnar,Independent,717.0,7538.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
974,,ParklandCounty2021mayor99,Parkland County,,AB,Kathy,Rondeau,Independent,2005.0,7538.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
975,,ParklandCounty2021councillor1,Parkland County,,AB,Rhonda,Bignell,Independent,504.0,1341.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
976,,ParklandCounty2021councillor1,Parkland County,,AB,Sally,Kucher Johnson,Independent,837.0,1341.0,0,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
977,,ParklandCounty2021councillor2,Parkland County,,AB,Kristina,Kowalski,Independent,,,0,1,1,F,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
978,,ParklandCounty2021councillor3,Parkland County,,AB,Phyllis,Kobasiuk,Independent,848.0,1476.0,1,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
979,,ParklandCounty2021councillor3,Parkland County,,AB,Amy,Quintal,Independent,628.0,1476.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
980,,ParklandCounty2021councillor4,Parkland County,,AB,Natalie,Birnie,Independent,390.0,1239.0,0,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
